CustomerID,NoOfInvoices,NoOfUniqueItems,TotalQuantity,UnitPriceMean,UnitPriceStd,QuantityPerInvoice,UniqueItemsPerInvoice,Clusters
15990,0.004784688995215311,0.02855543113101904,0.002501329892589952,0.0014190393630413706,0.003514885606667143,0.07074974407553973,0.11791590493601463,0
15992,0.0,0.0011198208286674134,9.054587846479464e-05,0.0029218910636372134,0.00916603915712423,0.005133768277590185,0.012797074954296161,0
15993,0.028708133971291867,0.187010078387458,0.011601190678301813,0.0010151425617782946,0.0031186187680066857,0.09369127106602086,0.21781143901802036,1
15994,0.0,0.0167973124300112,0.000996004663112741,0.0015829369432297231,0.003612829415695969,0.056471451053492036,0.14076782449725778,0
15996,0.02392344497607655,0.05711086226203807,0.0021674419657510217,0.0018762612054068208,0.004963211517064803,0.02021421259301135,0.0775441803778184,1
15998,0.019138755980861243,0.20660694288913775,0.011544599504261316,0.0011721725116121192,0.0030573932552780234,0.13065440266467018,0.3372943327239488,1
16000,0.0,0.0,0.0008432084932034,0.006483253235477857,0.0,0.0478082170850586,0.003656307129798903,0
16003,0.019138755980861243,0.04535274356103023,0.006700395006394803,0.0023849550166221887,0.020548477822714677,0.07572308209445522,0.07404021937842778,0
16005,0.014354066985645932,0.09630459126539755,0.0016920761038108497,0.0010839418876456013,0.002456066398760463,0.023743678283854604,0.19675502742230347,1
16006,0.0,0.003919372900335946,0.00046970674453612217,0.0006923504498433295,0.0015287798274988083,0.02663142293999908,0.03564899451553931,0
16007,0.014354066985645932,0.12318029115341546,0.007877491426437132,0.0007949756608097024,0.0020034766091899686,0.11141881464957447,0.25159963436928706,1
16008,0.00956937799043062,0.015677491601343786,0.0018222358041039921,0.0009550329581024196,0.0019210421272792993,0.03422512185060123,0.043266301035953685,0
16009,0.014354066985645932,0.03751399776035834,0.0021334872613267236,0.0015464816244970994,0.0033553001759952026,0.03000045837216764,0.07678244972577697,0
16010,0.00956937799043062,0.0341545352743561,0.00118275553744638,0.0010102842740784613,0.0017075416816877639,0.02213937569710767,0.09354052407068861,0
16011,0.07177033492822966,0.054871220604703244,0.011550258621665366,0.0009573736355436037,0.0020731733525618857,0.040628963009366074,0.027365173674588666,1
16012,0.00956937799043062,0.048152295632698766,0.004515975688431632,0.0011891964757711094,0.003343523352969675,0.08513499060337056,0.1316270566727605,0
16013,0.19617224880382775,0.015677491601343786,0.05529523615496927,0.0013301914215008031,0.0028829117292767446,0.07433268651927454,0.002241664490293375,1
16014,0.00956937799043062,0.06830907054871221,0.0014940069946691114,0.0012948865888660435,0.0026041687282112487,0.028021818515179753,0.18647166361974407,1
16015,0.00956937799043062,0.08118701007838747,0.005138478602877096,0.0005294150493444119,0.001520592229028213,0.09689987623951474,0.2215112736136502,1
16016,0.03349282296650718,0.08678611422172453,0.0035029936731067425,0.0013888558919936437,0.0027775896837985135,0.02454582957722807,0.08820840950639854,1
16017,0.0,0.013997760358342666,0.0005715708578090161,0.0012325190734555542,0.004191575522267688,0.03240691225228804,0.11791590493601463,0
16018,0.004784688995215311,0.013997760358342666,0.0010695731893653865,0.001541582135847556,0.0030872667604661384,0.030160888630842334,0.058500914076782456,0
16019,0.03827751196172249,0.07390817469204927,0.009801591343814019,0.0015546526442130316,0.0035059504332144746,0.06146261465670471,0.06662604103189113,1
16020,0.00956937799043062,0.02295632698768197,0.002750331058368137,0.0011188605694201497,0.002578771186592012,0.05176549679903437,0.06307129798903108,0
16022,0.0,0.03751399776035834,0.0014713705250529129,0.0015440508863665014,0.0032003540768632335,0.0834237345108405,0.3098720292504571,1
16023,0.00956937799043062,0.04983202687569988,0.0020203049132457305,0.0014556856019110683,0.003524668601042068,0.03796849455301074,0.13619744058500913,0
16024,0.0,0.03359462486002239,0.002246669609407717,0.00046476944607045013,0.0013120200184261756,0.12738162538770645,0.2778793418647167,1
16025,0.0,0.015117581187010079,0.001907122565164737,0.0008885837542013601,0.001949200318363825,0.10812999434674327,0.12705667276051189,0
16026,0.0,0.016237402015677492,0.0013695064117800189,0.0005487768885303478,0.0008760627502174875,0.07764824519855154,0.13619744058500913,0
16027,0.02392344497607655,0.005599104143337066,0.006485348545040915,0.006561957371872126,0.04863276929637311,0.06101697504927501,0.007464960390006093,1
16029,0.2870813397129186,0.020716685330347144,0.12304618971625186,0.01943039812950097,0.6585913402055703,0.11405276389650405,0.0019330476219018792,1
16030,0.0,0.015117581187010079,0.0015958711079420054,0.0010545336550930313,0.002335483042820513,0.090482665892527,0.12705667276051189,0
16031,0.004784688995215311,0.05039193729003359,0.0023881475445089585,0.0012886326632004055,0.005365023798945236,0.06754113890204587,0.2070383912248629,0
16033,0.09090909090909091,0.30067189249720044,0.020021957375527713,0.0015619474430026638,0.003341922188212512,0.05645540802762456,0.12202925045703839,1
16034,0.00956937799043062,0.009518477043673012,0.0013638472943759692,0.0011729599418304885,0.002348661864165025,0.025561887882167796,0.02650822669104205,0
16036,0.004784688995215311,0.030235162374020158,0.00404626894389551,0.0009659144012023843,0.0024311458366329418,0.11454720469373099,0.12477148080438757,0
16037,0.00956937799043062,0.020156774916013438,0.002416443131529207,0.001452368799006411,0.006714773454041757,0.04545523995782976,0.0554539914686167,0
16038,0.00956937799043062,0.012877939529675253,0.0013751655291840686,0.001485540574441816,0.0031316453443174554,0.02577579489373405,0.03564899451553931,0
16040,0.00956937799043062,0.031354983202687564,0.003865177186965921,0.0018403902817040502,0.003991605528332607,0.07283533743831073,0.08592321755027423,0
16041,0.004784688995215311,0.00167973124300112,0.0018278949215080416,0.003617930769874024,0.006665055350003061,0.05165854329325124,0.008226691042047532,0
16042,0.019138755980861243,0.03751399776035834,0.004266974522653447,0.0013787080231038207,0.003969518246299062,0.048129077602407984,0.06124314442413163,0
16043,0.014354066985645932,0.016237402015677492,0.002840876936832932,0.0021333361586100236,0.006459619900634766,0.040027349539335975,0.03336380255941499,0
16045,0.014354066985645932,0.03919372900335946,0.0050705691940284995,0.0013226799066621087,0.0035572302392980564,0.07163211049825054,0.08021023765996343,0
16048,0.004784688995215311,0.003919372900335946,0.000809253788779102,0.0007138711121386374,0.0007235268288527502,0.022781096731806443,0.01736745886654479,0
16049,0.00956937799043062,0.13829787234042554,0.004482020984007335,0.0009100008110057628,0.0024292108487925855,0.08449326956867177,0.37690432663010365,1
16050,0.0,0.005039193729003359,0.0015675755209217572,0.0011879405587009884,0.0035604131589426,0.08887836330578007,0.044789762340036565,0
16052,0.0,0.018477043673012318,0.0015902119905379557,0.001140486594110327,0.0030625988434508336,0.09016180537517761,0.15447897623400367,0
16053,0.004784688995215311,0.04423292273236282,0.0068814867633243924,0.0013514235106916424,0.004274922388782674,0.19492276428975233,0.18190127970749542,1
16054,0.0,0.03863381858902575,0.002144805496134823,0.0018830667347832215,0.003606174556063227,0.1216061360754175,0.31901279707495434,1
16055,0.0,0.003919372900335946,0.00011884146548504295,0.004337335766602885,0.00910792660116908,0.006738070864337117,0.03564899451553931,0
16056,0.0,0.036394176931690926,0.001958054621801184,0.001768817594772656,0.003728710203018974,0.11101773900288774,0.3007312614259598,1
16057,0.028708133971291867,0.06047032474804031,0.004878159202290811,0.0018978429253254236,0.0035906560382227694,0.039236657550153556,0.07025332985113607,1
16059,0.02392344497607655,0.06998880179171332,0.003633153373399885,0.0014458605723430375,0.0028759337671327664,0.034064691591926544,0.09506398537477148,1
16062,0.014354066985645932,0.027435610302351626,0.004521634805835682,0.0012555769259148134,0.004995600086119224,0.06385124295252792,0.05621572212065814,0
16063,0.0,0.012318029115341545,0.0014770296424569626,0.0010195179842159715,0.001962152987721197,0.08374459502818989,0.10420475319926874,0
16065,0.0,0.03919372900335946,0.001301597002931423,0.0008378268033052013,0.0017130394119162103,0.0737979189903589,0.32358318098720296,1
16066,0.019138755980861243,0.0425531914893617,0.005291274772786436,0.0014414624000151227,0.0036155439211098366,0.05974422833045577,0.06946983546617916,0
16070,0.004784688995215311,0.017357222844344905,0.002580557536246647,0.0009516045582216087,0.0019720242350725024,0.07299576769698543,0.07221206581352833,0
16071,0.0,0.011198208286674132,0.00101298201532489,0.0012627797598258955,0.0029236675718767847,0.05743403260554019,0.09506398537477148,0
16072,0.0,0.012318029115341545,0.0007866173191629033,0.004048130145844326,0.006062209070173547,0.04459961191156473,0.10420475319926874,0
16073,0.0,0.0,0.0002659785179903342,0.0011707240288647421,0.0,0.015080444315421168,0.003656307129798903,0
16076,0.0430622009569378,0.03919372900335946,0.00811517435740722,0.0011663007343774663,0.0022887638686861604,0.04572262372228758,0.03153564899451554,1
16078,0.0,0.0,8.488676106074497e-05,0.0023512860747787676,0.0,0.004812907760240798,0.003656307129798903,0
16079,0.00956937799043062,0.009518477043673012,0.004883818319694861,0.001378025102403217,0.0040410345516529635,0.09208696847927393,0.02650822669104205,0
16080,0.004784688995215311,0.005039193729003359,0.0007187079103143074,0.0007978631826968956,0.001443236807920712,0.02021421259301135,0.021937842778793418,0
16081,0.019138755980861243,0.09742441209406495,0.008352857288377305,0.00129252908136259,0.00293500570688092,0.09446133630765939,0.1590493601462523,1
16083,0.004784688995215311,0.0167973124300112,0.005132819485473046,0.0006910413588649973,0.0011782230205314814,0.1453498143592721,0.06992687385740402,0
16084,0.0,0.020716685330347144,0.001216710241870678,0.0012178429526271,0.003199308179432591,0.0689850112301181,0.17276051188299818,0
16085,0.019138755980861243,0.06830907054871221,0.0035935395515715373,0.001090606045708899,0.002744169819133452,0.04049259728949259,0.11151736745886655,1
16086,0.019138755980861243,0.012877939529675253,0.0028861498760653294,0.0015004237284394497,0.0031067180700747503,0.03247108435575792,0.02102376599634369,0
16091,0.004784688995215311,0.0083986562150056,0.0008658449628195987,0.0013141951108334607,0.002058935926620409,0.024385399318553377,0.03564899451553931,0
16092,0.00956937799043062,0.020156774916013438,0.00354826661233914,0.0009871774950923242,0.002999429689794028,0.06684594111445553,0.0554539914686167,0
16093,0.0,0.0,0.00010752323067694363,0.0003344925796756406,0.0,0.006096349829638344,0.003656307129798903,0
16094,0.014354066985645932,0.026315789473684213,0.0036557898430160836,0.001691123898971685,0.004420552502112594,0.05157832816391389,0.05393053016453383,0
16096,0.0,0.006159014557670773,0.0008715040802236483,0.0064434912499036715,0.042325943856146124,0.04941251967180553,0.05393053016453383,0
16097,0.0,0.005039193729003359,0.0004866840967482711,0.002552965424289081,0.00627900169710064,0.02759400449204724,0.044789762340036565,0
16098,0.028708133971291867,0.018477043673012318,0.003463379851278395,0.0020928545821408706,0.004923480515020171,0.027777353359104032,0.021284930791329326,1
16099,0.00956937799043062,0.015677491601343786,0.002450397835953505,0.0008354746786468489,0.0009155458384698265,0.04609696099252853,0.043266301035953685,0
16101,0.0,0.04199328107502799,0.004278292757461546,0.0011382326830835553,0.0023446622955510875,0.24257055111613623,0.3464351005484461,1
16102,0.00956937799043062,0.022396416573348264,0.005325229477210734,0.001194714982721767,0.0026550560140027554,0.10042934193035798,0.061547836684948204,0
16103,0.02392344497607655,0.016237402015677492,0.0031521283940556632,0.002182707553465523,0.004082053179639783,0.02951916759614356,0.021937842778793418,0
16104,0.0,0.015117581187010079,0.0006904123232940591,0.0015698422032951597,0.003864869753278532,0.03914498311662516,0.12705667276051189,0
16105,0.0,0.00671892497200448,0.0018618496259323397,0.000496819860988819,0.0007746219114530666,0.10556311020794817,0.058500914076782456,0
16106,0.0,0.0027995520716685334,0.0004131155704956255,0.0006607868118102115,0.0005192239599206123,0.023422817766505215,0.02650822669104205,0
16107,0.028708133971291867,0.0083986562150056,0.006649462949758355,0.002063444737240052,0.007169207763941632,0.05358370639734755,0.00953251501697571,1
16108,0.0,0.026315789473684213,0.0034746980860864943,0.0008810149226321947,0.001792181132613466,0.19700835765252334,0.21846435100548448,1
16109,0.004784688995215311,0.009518477043673012,0.0034577207338743455,0.0006930336454717522,0.0029569101920139547,0.09786245779156288,0.04021937842778794,0
16110,0.00956937799043062,0.15789473684210525,0.004142473939764355,0.0010312409566321055,0.0022073876749836335,0.07807605922168406,0.4302254722730043,1
16112,0.014354066985645932,0.007838745800671893,0.003242674272520458,0.00019061158032986872,0.00043996619213896166,0.04572262372228758,0.01622486288848263,0
16113,0.0,0.016237402015677492,0.0009903455457086912,0.0012204060149636241,0.003711237879866233,0.056150590536142644,0.13619744058500913,0
16114,0.0,0.003919372900335946,0.00023768293097008593,0.0015611703305081829,0.0012378387817213552,0.013476141728674234,0.03564899451553931,0
16115,0.03349282296650718,0.09406494960806272,0.005659117404049664,0.0010757386670720121,0.002417440217241884,0.03982681171599261,0.09563528336380256,1
16116,0.0,0.018477043673012318,0.0013978019988002673,0.002064681489857728,0.004617317315070375,0.07925254778529847,0.15447897623400367,0
16117,0.0,0.016237402015677492,0.0007300261451224068,0.0011210420427658601,0.0026909613704945426,0.04139100673807087,0.13619744058500913,0
16119,0.004784688995215311,0.007278835386338186,0.0013525290595678698,0.000965047984928158,0.0014189845136522512,0.038182401564577,0.031078610603290677,0
16120,0.014354066985645932,0.013997760358342666,0.004963045963351556,0.0008052416954838582,0.0013338525092961991,0.07010802304084096,0.028793418647166363,0
16121,0.004784688995215311,0.09462486002239642,0.0033105836813690542,0.0008830548416547939,0.0019303685595235358,0.09369127106602086,0.38756855575868376,1
16122,0.014354066985645932,0.013997760358342666,0.006377825314363972,0.0006951335730875352,0.001888840451540034,0.09016180537517761,0.028793418647166363,0
16123,0.0,0.0083986562150056,0.0009563908412843933,0.0014449587541135215,0.0034785506723883463,0.05422542743204633,0.07221206581352833,0
16124,0.0,0.005599104143337066,0.0002659785179903342,0.004122129143649807,0.008152295114429914,0.015080444315421168,0.04936014625228519,0
16125,0.0,0.00671892497200448,0.0006960714406981088,0.001495000206219973,0.0024193250868389934,0.03946584363397455,0.058500914076782456,0
16126,0.014354066985645932,0.031354983202687564,0.012019965366201488,0.0017134546360835492,0.0021875207639569234,0.17013628932451222,0.06421389396709323,1
16127,0.0,0.021836506159014557,0.0018222358041039921,0.001444343878047941,0.0024316465291379552,0.10331708658650246,0.18190127970749542,0
16128,0.019138755980861243,0.04199328107502799,0.005585548877797019,0.0011092640571860716,0.002160738720382243,0.06308117771088939,0.06855575868372943,0
16131,0.02392344497607655,0.030235162374020158,0.010192070444693446,0.0015119644792088009,0.0039821534336106825,0.09604424819324969,0.040981109079829374,1
16133,0.15311004784688995,0.12262038073908176,0.05029257636978937,0.0014920992524746737,0.008305047767670881,0.08609757215541872,0.0295551492992078,1
16134,0.004784688995215311,0.018477043673012318,0.002093873439498376,0.0009235087147263169,0.001601345146733353,0.05919876545096182,0.07678244972577697,0
16135,0.0,0.011198208286674132,0.0011770964200423302,0.001609921218564901,0.004026134528968822,0.06673898760867239,0.09506398537477148,0
16136,0.00956937799043062,0.019036954087346025,0.002484352540377803,0.0012227059838143353,0.0031217836135140086,0.04673868202722731,0.05240706886045095,0
16139,0.00956937799043062,0.01343784994400896,0.0018618496259323397,0.0012805289933502943,0.002065754422998874,0.03497379639108313,0.03717245581962219,0
16140,0.004784688995215311,0.017357222844344905,0.004125496587552205,0.0007977226395961918,0.002009520565963172,0.1167932283151767,0.07221206581352833,0
16141,0.0,0.016237402015677492,0.0013412108247597705,0.002222572018383974,0.004384277364859436,0.07604394261180461,0.13619744058500913,0
16142,0.0,0.020156774916013438,0.002382488427104909,0.0013314559560618213,0.0038654097152288147,0.13508227780409174,0.16819012797074953,0
16143,0.02392344497607655,0.04143337066069429,0.005195069776917592,0.0019519214425089174,0.013705973217429309,0.04882427538999832,0.05621572212065814,0
16144,0.0,0.0,8.488676106074497e-05,0.005302691189563832,0.0,0.004812907760240798,0.003656307129798903,0
16145,0.04784688995215311,0.07446808510638299,0.017667764535443053,0.0010199695935001615,0.0024184041113479715,0.09077435727193554,0.05476150905766994,1
16146,0.00956937799043062,0.013997760358342666,0.0024107840141251572,0.0009466547095181288,0.0015193895897187468,0.04534828645204664,0.038695917123705056,0
16147,0.0,0.011758118701007838,0.001386483763992168,0.001839932779512598,0.004790052566672461,0.0786108267505997,0.0996343692870201,0
16148,0.0,0.0,0.0004017973356875262,0.0004377917586931178,0.0,0.022781096731806443,0.003656307129798903,0
16149,0.004784688995215311,0.009518477043673012,0.0017373490430432471,0.0005331658684208944,0.000863876330661298,0.049091659154456145,0.04021937842778794,0
16150,0.019138755980861243,0.05039193729003359,0.005919436804635949,0.0014063319243527114,0.002862620714641927,0.06686733181561215,0.08226691042047532,0
16152,0.0,0.015677491601343786,0.0036274942559958354,0.002856078121997178,0.005774126434434918,0.20567159162095677,0.1316270566727605,1
16153,0.019138755980861243,0.043113101903695404,0.00606657385714124,0.0013876025620186102,0.002877782115082909,0.06853580650582895,0.07038391224862887,0
16156,0.03827751196172249,0.059910414333706606,0.007396466447092911,0.0014299557781133634,0.002836900146318614,0.0463108680040948,0.05393053016453383,1
16157,0.00956937799043062,0.006159014557670773,0.001958054621801184,0.00161124857007155,0.0025588423344376286,0.036792005989396324,0.01736745886654479,0
16159,0.0,0.007278835386338186,0.0013298925899516711,0.0008369341646926216,0.0014237773468837429,0.07540222157710583,0.06307129798903108,0
16160,0.004784688995215311,0.010638297872340425,0.00657023530610166,0.0007727762392212227,0.0024117528908910424,0.18609910006264418,0.044789762340036565,1
16161,0.0861244019138756,0.1595744680851064,0.01470238701572103,0.0014816281984633606,0.0038520324357451973,0.0435694807769167,0.067882228422977,1
16162,0.0,0.0005599104143337066,1.6977352212148993e-05,0.004515649825621148,0.005756953563416606,0.0009625815520481597,0.008226691042047532,0
16163,0.004784688995215311,0.0022396416573348264,0.0010808914241734859,0.0022734017731386065,0.002796743097575833,0.030481749148191722,0.010511882998171846,0
16164,0.00956937799043062,0.014557670772676373,0.0024447387185494553,0.0011134320472247967,0.003835194161456653,0.04599000748674541,0.04021937842778794,0
16168,0.1244019138755981,0.031354983202687564,0.010701391011057916,0.0015472791508225217,0.002722075056672663,0.022163143142837256,0.008734511476741823,1
16169,0.014354066985645932,0.03919372900335946,0.007492671442961756,0.0009345537489934121,0.0021424786263717494,0.1059641858546349,0.08021023765996343,0
16170,0.02392344497607655,0.05879059350503919,0.010010978687763857,0.0009396880364793672,0.004507372506975943,0.09433299210071965,0.07982937233394272,1
16171,0.0,0.0011198208286674134,0.0001301597002931423,0.0015970381010003624,0.0015207606444700838,0.007379791899035891,0.012797074954296161,0
16172,0.019138755980861243,0.02855543113101904,0.004448066279583036,0.00086724258988793,0.0023080322479009986,0.05018258491344406,0.04661791590493602,0
16173,0.02392344497607655,0.03863381858902575,0.0032483333899245076,0.0019007283177716967,0.003607289965500687,0.030428272395300153,0.05240706886045095,0
16174,0.00956937799043062,0.010078387458006719,0.0036784263126322823,0.0017488144654780778,0.004330460219295787,0.06930587174746748,0.028031687995124923,0
16175,0.014354066985645932,0.02463605823068309,0.003010650458954422,0.001683573072804549,0.0043634465832317025,0.04243380341945637,0.050502742230347356,0
16177,0.0,0.007838745800671893,0.0005319570359806684,0.0025775604669122892,0.004277342045928879,0.030160888630842334,0.0676416819012797,0
16178,0.0,0.003919372900335946,0.0005262979185766189,0.0014873852026385562,0.004316106727422441,0.029840028113492945,0.03564899451553931,0
16179,0.0,0.005599104143337066,0.0005545935055968671,0.0017525085825519193,0.004343808523529028,0.031444330700239886,0.04936014625228519,0
16180,0.03349282296650718,0.04983202687569988,0.03319638269215533,0.0011125764898234517,0.0027988420526613047,0.23499022139375697,0.050502742230347356,1
16181,0.0,0.005599104143337066,0.0008545267280114994,0.0011027522747060557,0.002179793968378729,0.04844993811975737,0.04936014625228519,0
16182,0.014354066985645932,0.008958566629339306,0.021448054961348228,0.0009592066623051456,0.0020684991735893934,0.3037746948005317,0.01851005484460695,1
16183,0.0,0.007838745800671893,0.0006338211492535624,0.0016455723184434948,0.0022286152167445518,0.035936377943131294,0.0676416819012797,0
16184,0.02392344497607655,0.013997760358342666,0.0031691057462678125,0.0018879154717575113,0.0034308100158008154,0.029679597854818253,0.018890920170627663,1
16185,0.004784688995215311,0.0167973124300112,0.0014657114076488632,0.001540760412073278,0.003366389359611231,0.04139100673807087,0.06992687385740402,0
16186,0.05263157894736842,0.048152295632698766,0.01708487544282594,0.0008210005741701412,0.001975138425258405,0.08042903634891288,0.032221206581352836,1
16187,0.06698564593301436,0.08902575587905935,0.02856156553823866,0.0009820675459908557,0.0037380988177260397,0.1076593989212975,0.04783668494820232,1
16188,0.014354066985645932,0.03583426651735722,0.004419770692562788,0.0010092777640037384,0.003058099022402428,0.06240737062445568,0.07335466179159049,0
16189,0.004784688995215311,0.004479283314669653,0.0007526626147386054,0.0018562549441625456,0.0065207332016051864,0.021176794145059512,0.019652650822669104,0
16190,0.0,0.0027995520716685334,0.0004923432141523208,0.003451504314790311,0.013463762686631006,0.027914865009396626,0.02650822669104205,0
16191,0.05263157894736842,0.03583426651735722,0.016784942220411304,0.0010297371078426788,0.0022468880050991375,0.07901190239728643,0.023842169408897017,1
16193,0.0,0.010078387458006719,0.0012336875940828268,0.0010710493824443695,0.0025958892341257887,0.06994759278216627,0.08592321755027423,0
16198,0.0,0.007838745800671893,0.0007243670277183571,0.0019722272778698725,0.003982740402570701,0.04107014622072148,0.0676416819012797,0
16200,0.004784688995215311,0.08286674132138858,0.002954059284913925,0.001192983229451109,0.003020077515106764,0.08358416476951519,0.33957952468007313,1
16201,0.014354066985645932,0.04087346024636058,0.007271965864203819,0.0009112574080379179,0.002530050124506519,0.10283579581047839,0.0836380255941499,0
16202,0.0,0.009518477043673012,0.0010752323067694362,0.001630651325918748,0.004121898311055895,0.060963498296383443,0.08135283363802559,0
16203,0.014354066985645932,0.014557670772676373,0.0014770296424569626,0.00133094316366736,0.0015330966936047557,0.02069550336903543,0.02993601462522852,0
16204,0.0,0.02463605823068309,0.001301597002931423,0.0009277940464635739,0.0016071527732217882,0.0737979189903589,0.20475319926873858,0
16205,0.014354066985645932,0.040313549832026875,0.002920104580489627,0.0010107056699202727,0.0020412828371967773,0.041150361350058826,0.08249542961608775,0
16206,0.014354066985645932,0.02855543113101904,0.0015336208164974591,0.001070391870862128,0.0023207176556680515,0.021497654662408897,0.058500914076782456,0
16207,0.0,0.010078387458006719,0.0007866173191629033,0.0020103211154654404,0.006477445198170377,0.04459961191156473,0.08592321755027423,0
16208,0.004784688995215311,0.03359462486002239,0.0018788269781444887,0.001470410896706932,0.004282989530170251,0.05310241562132347,0.13848263254113347,0
16209,0.019138755980861243,0.020156774916013438,0.006666440301970505,0.001138215798614936,0.0031849969347269224,0.07533804947363595,0.032906764168190134,0
16210,0.08133971291866028,0.04087346024636058,0.021040598508256653,0.0017756772669038755,0.004437634153968217,0.06597248748389331,0.01787527930123908,1
16211,0.0,0.012318029115341545,0.0008658449628195987,0.0017896636232261893,0.0038877209005054687,0.049091659154456145,0.10420475319926874,0
16212,0.004784688995215311,0.021836506159014557,0.0013751655291840686,0.002114213859054568,0.0038039367047086265,0.03882412259927577,0.09049360146252285,0
16213,0.0,0.0027995520716685334,0.0002659785179903342,0.0017937984419860334,0.005271152427537825,0.015080444315421168,0.02650822669104205,0
16214,0.00956937799043062,0.01959686450167973,0.0023711701922968097,0.0021424518037780663,0.005590898430785616,0.04459961191156473,0.05393053016453383,0
16215,0.0,0.007278835386338186,0.0005828890926171154,0.0020245233656418496,0.0045032539021547845,0.03304863328698682,0.06307129798903108,0
16216,0.0,0.020156774916013438,0.0014317567032245651,0.004339363195792095,0.0319246976947228,0.0811777108893948,0.16819012797074953,0
16217,0.004784688995215311,0.00671892497200448,0.0005093205663644698,0.0019872794439552764,0.002409199142297727,0.014278293022047701,0.028793418647166363,0
16218,0.028708133971291867,0.030795072788353865,0.01181057802225165,0.0007384954345744932,0.0014665046006393147,0.09538724808629619,0.03564899451553931,1
16221,0.00956937799043062,0.04983202687569988,0.00405192806129956,0.001023407330265934,0.0026239804963659355,0.07636480312915399,0.13619744058500913,0
16222,0.0,0.06662933930571109,0.002059918735074078,0.0015027391516922034,0.003572883551667633,0.1167932283151767,0.5475319926873857,1
16224,0.014354066985645932,0.04983202687569988,0.0063099159055153755,0.001123122373454405,0.003489464526416873,0.08919922382312945,0.10191956124314443,0
16225,0.019138755980861243,0.06047032474804031,0.002784285762792435,0.0010936717983182998,0.0019470830722686894,0.03131598649330013,0.09872029250457039,1
16226,0.00956937799043062,0.0027995520716685334,0.0010808914241734859,0.0007858116118115233,0.0012351029279598028,0.02021421259301135,0.008226691042047532,0
16227,0.0,0.0027995520716685334,0.0005036614489604201,0.0015462083462457307,0.003494455591085824,0.0285565860440954,0.02650822669104205,0
16229,0.004784688995215311,0.025195968645016796,0.0017939402170837437,0.0015715708937451254,0.002814023212633565,0.050695961741203076,0.10420475319926874,0
16230,0.004784688995215311,0.017357222844344905,0.002059918735074078,0.0008758646035876441,0.002555603397361552,0.05823618389891366,0.07221206581352833,0
16232,0.014354066985645932,0.012877939529675253,0.0031068554548232662,0.0011195397509731993,0.00188170659999522,0.043797460618191265,0.02650822669104205,0
16233,0.00956937799043062,0.011758118701007838,0.0009790273109005919,0.0017013061756363298,0.004048076924075708,0.01828904948891503,0.032602071907373555,0
16235,0.019138755980861243,0.02295632698768197,0.0018618496259323397,0.0022895845982848907,0.004983300641863765,0.020855933627710124,0.03747714808043876,0
16236,0.0,0.010638297872340425,0.0010356184849410887,0.00133182155804676,0.0023010111021970203,0.058717474674937736,0.09049360146252285,0
16239,0.004784688995215311,0.009518477043673012,0.001284619650719274,0.0010632825268791454,0.0032149673803930517,0.03625723846048068,0.04021937842778794,0
16240,0.004784688995215311,0.06998880179171332,0.00928095254264145,0.001927340414155011,0.015005173168791686,0.2629451939678223,0.28702010968921393,1
16241,0.05741626794258373,0.1937290033594625,0.008217038470680112,0.0010083967475515668,0.0023469125141646206,0.03554147269100898,0.12108001687526368,1
16242,0.028708133971291867,0.10246360582306831,0.011210711577422386,0.0011048528160704735,0.002515430115850591,0.09052850310929121,0.11922172891094279,1
16243,0.004784688995215311,0.02687569988801792,0.0006168437970414134,0.0027897529915046787,0.014098956036359184,0.01732646793686687,0.11106032906764168,0
16244,0.004784688995215311,0.04871220604703247,0.004832886263058413,0.001179210669945717,0.0020637100841926544,0.13684701064951335,0.20018281535648993,0
16245,0.00956937799043062,0.04423292273236282,0.00573268593030231,0.0013549135702874387,0.005182859883436462,0.10812999434674327,0.12096282754418038,0
16247,0.0,0.0083986562150056,0.0010243002501329893,0.0012500430413245902,0.003769181025226594,0.05807575364023897,0.07221206581352833,0
16248,0.0,0.00335946248600224,0.00043575204011182415,0.0009156383010868903,0.0007418819432812543,0.02470625983590276,0.031078610603290677,0
16249,0.019138755980861243,0.036954087346024636,0.005370502416443132,0.0016297602011860223,0.003728499923061684,0.06064263777903406,0.06032906764168191,0
16250,0.004784688995215311,0.011758118701007838,0.0011714373026382805,0.001435530654441291,0.00275448922343157,0.03304863328698682,0.04936014625228519,0
16253,0.004784688995215311,0.06326987681970885,0.018290267449888518,0.0007619664180487777,0.0018816774746992315,0.518350165777934,0.25959780621572215,1
16255,0.03349282296650718,0.08118701007838747,0.009994001335551707,0.0013187861854564611,0.0034449889540002832,0.07054920625219636,0.08249542961608775,1
16256,0.0,0.00671892497200448,0.0032822880943488056,0.0010678032351183909,0.002294364580129932,0.18609910006264418,0.058500914076782456,1
16257,0.0,0.0005599104143337066,5.659117404049665e-06,0.011463749366677654,0.002582162995355977,0.00032086051734938654,0.008226691042047532,0
16258,0.019138755980861243,0.06103023516237402,0.011504985682432968,0.001418473197020019,0.0028644687660651625,0.13020519794038105,0.0996343692870201,1
16260,0.0,0.009518477043673012,0.001754326395255396,0.002556244763305508,0.004611361340846609,0.09946676037830983,0.08135283363802559,0
16261,0.014354066985645932,0.05431131019036954,0.0017260308082351478,0.0015640066942945677,0.0034460517207691665,0.02422496905987868,0.11106032906764168,0
